,geometry,frecuencia_h,velocidad_promedio,Precipitacion,frecuencia_ni,Wind,Velocidad_promedio_NC
936,"POLYGON ((-81.12775999999985 7.220541490096537, -80.12775999999985 7.220541490096537, -80.12775999999985 8.220541490096537, -81.12775999999985 8.220541490096537, -81.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
937,"POLYGON ((-81.12775999999985 8.220541490096537, -80.12775999999985 8.220541490096537, -80.12775999999985 9.220541490096537, -81.12775999999985 9.220541490096537, -81.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
938,"POLYGON ((-81.12775999999985 9.220541490096537, -80.12775999999985 9.220541490096537, -80.12775999999985 10.220541490096537, -81.12775999999985 10.220541490096537, -81.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
939,"POLYGON ((-81.12775999999985 10.220541490096537, -80.12775999999985 10.220541490096537, -80.12775999999985 11.220541490096537, -81.12775999999985 11.220541490096537, -81.12775999999985 10.220541490096537))",2,45.0,,409,,45.1437652811736
940,"POLYGON ((-81.12775999999985 11.220541490096537, -80.12775999999985 11.220541490096537, -80.12775999999985 12.220541490096537, -81.12775999999985 12.220541490096537, -81.12775999999985 11.220541490096537))",0,,,411,,45.14306569343066
941,"POLYGON ((-81.12775999999985 12.220541490096537, -80.12775999999985 12.220541490096537, -80.12775999999985 13.220541490096537, -81.12775999999985 13.220541490096537, -81.12775999999985 12.220541490096537))",2,22.5,,409,,45.25378973105134
942,"POLYGON ((-81.12775999999985 13.220541490096537, -80.12775999999985 13.220541490096537, -80.12775999999985 14.220541490096537, -81.12775999999985 14.220541490096537, -81.12775999999985 13.220541490096537))",0,,,411,,45.14306569343066
943,"POLYGON ((-81.12775999999985 14.220541490096537, -80.12775999999985 14.220541490096537, -80.12775999999985 15.220541490096537, -81.12775999999985 15.220541490096537, -81.12775999999985 14.220541490096537))",0,,,411,,45.14306569343066
944,"POLYGON ((-81.12775999999985 15.220541490096537, -80.12775999999985 15.220541490096537, -80.12775999999985 16.220541490096537, -81.12775999999985 16.220541490096537, -81.12775999999985 15.220541490096537))",1,35.0,,410,,45.16780487804878
945,"POLYGON ((-81.12775999999985 16.220541490096537, -80.12775999999985 16.220541490096537, -80.12775999999985 17.220541490096537, -81.12775999999985 17.220541490096537, -81.12775999999985 16.220541490096537))",1,48.8,,410,,45.13414634146341
946,"POLYGON ((-81.12775999999985 17.220541490096537, -80.12775999999985 17.220541490096537, -80.12775999999985 18.220541490096537, -81.12775999999985 18.220541490096537, -81.12775999999985 17.220541490096537))",0,,,411,,45.14306569343066
947,"POLYGON ((-81.12775999999985 18.220541490096537, -80.12775999999985 18.220541490096537, -80.12775999999985 19.220541490096537, -81.12775999999985 19.220541490096537, -81.12775999999985 18.220541490096537))",0,,,411,,45.14306569343066
948,"POLYGON ((-81.12775999999985 19.220541490096537, -80.12775999999985 19.220541490096537, -80.12775999999985 20.220541490096537, -81.12775999999985 20.220541490096537, -81.12775999999985 19.220541490096537))",0,,,411,,45.14306569343066
949,"POLYGON ((-81.12775999999985 20.220541490096537, -80.12775999999985 20.220541490096537, -80.12775999999985 21.220541490096537, -81.12775999999985 21.220541490096537, -81.12775999999985 20.220541490096537))",0,,,411,1.1139005131990718,45.14306569343066
950,"POLYGON ((-81.12775999999985 21.220541490096537, -80.12775999999985 21.220541490096537, -80.12775999999985 22.220541490096537, -81.12775999999985 22.220541490096537, -81.12775999999985 21.220541490096537))",0,,,411,,45.14306569343066
951,"POLYGON ((-81.12775999999985 22.220541490096537, -80.12775999999985 22.220541490096537, -80.12775999999985 23.220541490096537, -81.12775999999985 23.220541490096537, -81.12775999999985 22.220541490096537))",1,105.0,,410,,44.9970731707317
952,"POLYGON ((-81.12775999999985 23.220541490096537, -80.12775999999985 23.220541490096537, -80.12775999999985 24.220541490096537, -81.12775999999985 24.220541490096537, -81.12775999999985 23.220541490096537))",0,,,411,0.9731500233200728,45.14306569343066
953,"POLYGON ((-81.12775999999985 24.220541490096537, -80.12775999999985 24.220541490096537, -80.12775999999985 25.220541490096537, -81.12775999999985 25.220541490096537, -81.12775999999985 24.220541490096537))",0,,,411,0.2986544324686279,45.14306569343066
954,"POLYGON ((-81.12775999999985 25.220541490096537, -80.12775999999985 25.220541490096537, -80.12775999999985 26.220541490096537, -81.12775999999985 26.220541490096537, -81.12775999999985 25.220541490096537))",0,,,411,0.32007433318262835,45.14306569343066
955,"POLYGON ((-81.12775999999985 26.220541490096537, -80.12775999999985 26.220541490096537, -80.12775999999985 27.220541490096537, -81.12775999999985 27.220541490096537, -81.12775999999985 26.220541490096537))",0,,,411,0.8675230117241192,45.14306569343066
956,"POLYGON ((-81.12775999999985 27.220541490096537, -80.12775999999985 27.220541490096537, -80.12775999999985 28.220541490096537, -81.12775999999985 28.220541490096537, -81.12775999999985 27.220541490096537))",1,30.0,,410,,45.18
957,"POLYGON ((-81.12775999999985 28.220541490096537, -80.12775999999985 28.220541490096537, -80.12775999999985 29.220541490096537, -81.12775999999985 29.220541490096537, -81.12775999999985 28.220541490096537))",0,,,411,,45.14306569343066
958,"POLYGON ((-81.12775999999985 29.220541490096537, -80.12775999999985 29.220541490096537, -80.12775999999985 30.220541490096537, -81.12775999999985 30.220541490096537, -81.12775999999985 29.220541490096537))",3,60.4,,408,,45.03088235294117
959,"POLYGON ((-81.12775999999985 30.220541490096537, -80.12775999999985 30.220541490096537, -80.12775999999985 31.220541490096537, -81.12775999999985 31.220541490096537, -81.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
960,"POLYGON ((-81.12775999999985 31.220541490096537, -80.12775999999985 31.220541490096537, -80.12775999999985 32.22054149009654, -81.12775999999985 32.22054149009654, -81.12775999999985 31.220541490096537))",1,40.0,,410,,45.15560975609756
961,"POLYGON ((-81.12775999999985 32.22054149009654, -80.12775999999985 32.22054149009654, -80.12775999999985 33.22054149009654, -81.12775999999985 33.22054149009654, -81.12775999999985 32.22054149009654))",2,43.4,,409,,45.15158924205379
962,"POLYGON ((-80.12775999999985 7.220541490096537, -79.12775999999985 7.220541490096537, -79.12775999999985 8.220541490096537, -80.12775999999985 8.220541490096537, -80.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
963,"POLYGON ((-80.12775999999985 8.220541490096537, -79.12775999999985 8.220541490096537, -79.12775999999985 9.220541490096537, -80.12775999999985 9.220541490096537, -80.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
964,"POLYGON ((-80.12775999999985 9.220541490096537, -79.12775999999985 9.220541490096537, -79.12775999999985 10.220541490096537, -80.12775999999985 10.220541490096537, -80.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
965,"POLYGON ((-80.12775999999985 10.220541490096537, -79.12775999999985 10.220541490096537, -79.12775999999985 11.220541490096537, -80.12775999999985 11.220541490096537, -80.12775999999985 10.220541490096537))",3,42.93333333333334,,408,,45.15931372549019
966,"POLYGON ((-80.12775999999985 11.220541490096537, -79.12775999999985 11.220541490096537, -79.12775999999985 12.220541490096537, -80.12775999999985 12.220541490096537, -80.12775999999985 11.220541490096537))",0,,,411,,45.14306569343066
967,"POLYGON ((-80.12775999999985 12.220541490096537, -79.12775999999985 12.220541490096537, -79.12775999999985 13.220541490096537, -80.12775999999985 13.220541490096537, -80.12775999999985 12.220541490096537))",0,,,411,,45.14306569343066
968,"POLYGON ((-80.12775999999985 13.220541490096537, -79.12775999999985 13.220541490096537, -79.12775999999985 14.220541490096537, -80.12775999999985 14.220541490096537, -80.12775999999985 13.220541490096537))",0,,,411,,45.14306569343066
969,"POLYGON ((-80.12775999999985 14.220541490096537, -79.12775999999985 14.220541490096537, -79.12775999999985 15.220541490096537, -80.12775999999985 15.220541490096537, -80.12775999999985 14.220541490096537))",0,,,411,,45.14306569343066
970,"POLYGON ((-80.12775999999985 15.220541490096537, -79.12775999999985 15.220541490096537, -79.12775999999985 16.220541490096537, -80.12775999999985 16.220541490096537, -80.12775999999985 15.220541490096537))",0,,,411,,45.14306569343066
971,"POLYGON ((-80.12775999999985 16.220541490096537, -79.12775999999985 16.220541490096537, -79.12775999999985 17.220541490096537, -80.12775999999985 17.220541490096537, -80.12775999999985 16.220541490096537))",3,43.76666666666667,,408,,45.15318627450981
972,"POLYGON ((-80.12775999999985 17.220541490096537, -79.12775999999985 17.220541490096537, -79.12775999999985 18.220541490096537, -80.12775999999985 18.220541490096537, -80.12775999999985 17.220541490096537))",1,37.5,,410,,45.161707317073166
973,"POLYGON ((-80.12775999999985 18.220541490096537, -79.12775999999985 18.220541490096537, -79.12775999999985 19.220541490096537, -80.12775999999985 19.220541490096537, -80.12775999999985 18.220541490096537))",0,,,411,,45.14306569343066
974,"POLYGON ((-80.12775999999985 19.220541490096537, -79.12775999999985 19.220541490096537, -79.12775999999985 20.220541490096537, -80.12775999999985 20.220541490096537, -80.12775999999985 19.220541490096537))",0,,,411,,45.14306569343066
975,"POLYGON ((-80.12775999999985 20.220541490096537, -79.12775999999985 20.220541490096537, -79.12775999999985 21.220541490096537, -80.12775999999985 21.220541490096537, -80.12775999999985 20.220541490096537))",0,,,411,,45.14306569343066
976,"POLYGON ((-80.12775999999985 21.220541490096537, -79.12775999999985 21.220541490096537, -79.12775999999985 22.220541490096537, -80.12775999999985 22.220541490096537, -80.12775999999985 21.220541490096537))",0,,,411,,45.14306569343066
977,"POLYGON ((-80.12775999999985 22.220541490096537, -79.12775999999985 22.220541490096537, -79.12775999999985 23.220541490096537, -80.12775999999985 23.220541490096537, -80.12775999999985 22.220541490096537))",3,35.56666666666667,,408,,45.21348039215687
978,"POLYGON ((-80.12775999999985 23.220541490096537, -79.12775999999985 23.220541490096537, -79.12775999999985 24.220541490096537, -80.12775999999985 24.220541490096537, -80.12775999999985 23.220541490096537))",1,40.0,,410,,45.15560975609756
979,"POLYGON ((-80.12775999999985 24.220541490096537, -79.12775999999985 24.220541490096537, -79.12775999999985 25.220541490096537, -80.12775999999985 25.220541490096537, -80.12775999999985 24.220541490096537))",0,,,411,,45.14306569343066
980,"POLYGON ((-80.12775999999985 25.220541490096537, -79.12775999999985 25.220541490096537, -79.12775999999985 26.220541490096537, -80.12775999999985 26.220541490096537, -80.12775999999985 25.220541490096537))",1,30.0,,410,,45.18
981,"POLYGON ((-80.12775999999985 26.220541490096537, -79.12775999999985 26.220541490096537, -79.12775999999985 27.220541490096537, -80.12775999999985 27.220541490096537, -80.12775999999985 26.220541490096537))",1,25.0,,410,,45.192195121951215
982,"POLYGON ((-80.12775999999985 27.220541490096537, -79.12775999999985 27.220541490096537, -79.12775999999985 28.220541490096537, -80.12775999999985 28.220541490096537, -80.12775999999985 27.220541490096537))",4,42.2,,407,,45.171990171990174
983,"POLYGON ((-80.12775999999985 28.220541490096537, -79.12775999999985 28.220541490096537, -79.12775999999985 29.220541490096537, -80.12775999999985 29.220541490096537, -80.12775999999985 28.220541490096537))",1,30.0,,410,,45.18
984,"POLYGON ((-80.12775999999985 29.220541490096537, -79.12775999999985 29.220541490096537, -79.12775999999985 30.220541490096537, -80.12775999999985 30.220541490096537, -80.12775999999985 29.220541490096537))",1,67.5,,410,,45.08853658536585
985,"POLYGON ((-80.12775999999985 30.220541490096537, -79.12775999999985 30.220541490096537, -79.12775999999985 31.220541490096537, -80.12775999999985 31.220541490096537, -80.12775999999985 30.220541490096537))",4,45.099999999999994,,407,,45.14348894348894
986,"POLYGON ((-80.12775999999985 31.220541490096537, -79.12775999999985 31.220541490096537, -79.12775999999985 32.22054149009654, -80.12775999999985 32.22054149009654, -80.12775999999985 31.220541490096537))",1,35.0,,410,,45.16780487804878
987,"POLYGON ((-80.12775999999985 32.22054149009654, -79.12775999999985 32.22054149009654, -79.12775999999985 33.22054149009654, -80.12775999999985 33.22054149009654, -80.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
988,"POLYGON ((-79.12775999999985 7.220541490096537, -78.12775999999985 7.220541490096537, -78.12775999999985 8.220541490096537, -79.12775999999985 8.220541490096537, -79.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
989,"POLYGON ((-79.12775999999985 8.220541490096537, -78.12775999999985 8.220541490096537, -78.12775999999985 9.220541490096537, -79.12775999999985 9.220541490096537, -79.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
990,"POLYGON ((-79.12775999999985 9.220541490096537, -78.12775999999985 9.220541490096537, -78.12775999999985 10.220541490096537, -79.12775999999985 10.220541490096537, -79.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
991,"POLYGON ((-79.12775999999985 10.220541490096537, -78.12775999999985 10.220541490096537, -78.12775999999985 11.220541490096537, -79.12775999999985 11.220541490096537, -79.12775999999985 10.220541490096537))",0,,,411,,45.14306569343066
992,"POLYGON ((-79.12775999999985 11.220541490096537, -78.12775999999985 11.220541490096537, -78.12775999999985 12.220541490096537, -79.12775999999985 12.220541490096537, -79.12775999999985 11.220541490096537))",0,,,411,0.3458454695622855,45.14306569343066
993,"POLYGON ((-79.12775999999985 12.220541490096537, -78.12775999999985 12.220541490096537, -78.12775999999985 13.220541490096537, -79.12775999999985 13.220541490096537, -79.12775999999985 12.220541490096537))",2,55.6,,409,,45.091931540342294
994,"POLYGON ((-79.12775999999985 13.220541490096537, -78.12775999999985 13.220541490096537, -78.12775999999985 14.220541490096537, -79.12775999999985 14.220541490096537, -79.12775999999985 13.220541490096537))",0,,,411,,45.14306569343066
995,"POLYGON ((-79.12775999999985 14.220541490096537, -78.12775999999985 14.220541490096537, -78.12775999999985 15.220541490096537, -79.12775999999985 15.220541490096537, -79.12775999999985 14.220541490096537))",0,,,411,0.496013862804273,45.14306569343066
996,"POLYGON ((-79.12775999999985 15.220541490096537, -78.12775999999985 15.220541490096537, -78.12775999999985 16.220541490096537, -79.12775999999985 16.220541490096537, -79.12775999999985 15.220541490096537))",0,,,411,0.35965267908070725,45.14306569343066
997,"POLYGON ((-79.12775999999985 16.220541490096537, -78.12775999999985 16.220541490096537, -78.12775999999985 17.220541490096537, -79.12775999999985 17.220541490096537, -79.12775999999985 16.220541490096537))",0,,,411,0.5177700678883763,45.14306569343066
998,"POLYGON ((-79.12775999999985 17.220541490096537, -78.12775999999985 17.220541490096537, -78.12775999999985 18.220541490096537, -79.12775999999985 18.220541490096537, -79.12775999999985 17.220541490096537))",0,,,411,,45.14306569343066
